КАТЕГОРИЯ,ПАРАМЕТР,ADMIN,GEN_DIRECTOR,DIRECTOR,MANAGER,CASHIER,LOGIST
,,,,,,
МОДУЛИ,Менеджер (заявки),+,+,+,+,-,-
МОДУЛИ,Кассир,+,+,+,-,+,-
МОДУЛИ,Логистика,+,+,+,-,-,+
МОДУЛИ,Водители,+,+,+,-,-,+
МОДУЛИ,Зарплата,+,+,-,-,-,-
МОДУЛИ,Расходы,+,+,-,-,-,-
МОДУЛИ,Сотрудники,+,+,+,-,-,-
МОДУЛИ,Настройки,+,+,+,-,-,-
,,,,,,
ДАШБОРД МЕТРИКИ,Средний чек,+,+,+,-,-,+
ДАШБОРД МЕТРИКИ,К-во семей,+,+,+,+,-,+
ДАШБОРД МЕТРИКИ,На проверке (к-во),+,+,+,+,+,-
ДАШБОРД МЕТРИКИ,Долг (сумма),+,+,+,+,+,-
ДАШБОРД МЕТРИКИ,Должники (к-во),+,+,+,+,+,-
ДАШБОРД МЕТРИКИ,Начислено,+,+,+,+,-,-
ДАШБОРД МЕТРИКИ,Оплачено,+,+,+,+,-,-
ДАШБОРД МЕТРИКИ,Баланс,+,+,+,+,-,-
ДАШБОРД МЕТРИКИ,Метрика по умолчанию,К-во семей,К-во семей,К-во семей,К-во семей,На проверке,Средний чек
,,,,,,
ТАБЛИЦА,Показывает по умолчанию,Все семьи,Все семьи,Все семьи,Новые заявки,Только с pending,Новые заявки
ТАБЛИЦА,Колонка - ФИО родителя,+,+,+,+,+,+
ТАБЛИЦА,Колонка - Школа,+,+,+,+,+,+
ТАБЛИЦА,Колонка - Класс,+,+,+,+,-,+
ТАБЛИЦА,Колонка - Зона,+,+,+,+,-,+
ТАБЛИЦА,Колонка - Тип ТС,+,+,+,+,-,+
ТАБЛИЦА,Колонка - Трансфер,+,+,+,+,-,+
ТАБЛИЦА,Колонка - Долг,+,+,+,+,+,-
ТАБЛИЦА,Колонка - Баланс,+,+,+,+,+,-
ТАБЛИЦА,Колонка - На проверке,+,+,+,+,+,-
ТАБЛИЦА,Колонка - Платежи,+,+,+,+,+,-
ТАБЛИЦА,Колонка - Начислено,+,+,+,+,-,-
,,,,,,
КАРТОЧКА - ВКЛАДКИ,Обзор (контакт + дети),+,+,+,+,+,+
КАРТОЧКА - ВКЛАДКИ,Финансы,+,+,+,+,+,-
КАРТОЧКА - ВКЛАДКИ,История изменений,+,+,+,-,-,-
,,,,,,
КАРТОЧКА - РЕДАКТИРОВАНИЕ,Контакт (ФИО / телефоны),+,+,+,+,-,-
КАРТОЧКА - РЕДАКТИРОВАНИЕ,Адрес / Координаты,+,+,+,+,-,-
КАРТОЧКА - РЕДАКТИРОВАНИЕ,Доп. контакт,+,+,+,+,-,-
КАРТОЧКА - РЕДАКТИРОВАНИЕ,Ребёнок - школа / зона / ТС,+,+,+,+,-,+
КАРТОЧКА - РЕДАКТИРОВАНИЕ,Ребёнок - статус (new/boarded/rejected),+,+,+,-,-,+
КАРТОЧКА - РЕДАКТИРОВАНИЕ,Ребёнок - трансфер / остановка,+,+,+,-,-,+
КАРТОЧКА - РЕДАКТИРОВАНИЕ,Ребёнок - ручная скидка,+,+,+,-,-,-
,,,,,,
ФИНАНСЫ - ПЛАТЕЖИ,Создать платёж,+,+,+,+,-,-
ФИНАНСЫ - ПЛАТЕЖИ,Подтвердить платёж,+,+,+,-,+,-
ФИНАНСЫ - ПЛАТЕЖИ,Отменить подтверждение,+,+,+,-,+,-
ФИНАНСЫ - ПЛАТЕЖИ,Редактировать платёж,+,+,+,-,-,-
ФИНАНСЫ - ПЛАТЕЖИ,Удалить платёж,+,+,+,-,-,-
,,,,,,
ФИНАНСЫ - НАЧИСЛЕНИЯ,Просмотр начислений,+,+,+,+,+,-
ФИНАНСЫ - НАЧИСЛЕНИЯ,Добавить период вручную,+,+,+,-,-,-
ФИНАНСЫ - НАЧИСЛЕНИЯ,Редактировать начисление,+,+,+,-,-,-
ФИНАНСЫ - НАЧИСЛЕНИЯ,Удалить начисление,+,+,+,-,-,-
,,,,,,
ПЕНЯ,Видит пеню в карточке,+,+,+,+,+,-
ПЕНЯ,Убрать пеню,+,+,+,-,-,-
